timestamp,id,clock,lanetwo_pt1,lanetwo_pt2,lanetwo_pt3,lanefour_pt1,lanefour_pt2,lanefour_pt3,hall_temp,hall_humidity,humidityunfiltered,mainfilteredhumidity,ventilation_temp,mainhall_humidity_failure,mainhall_temp_failure,glycol_in,glycol_out,mainaverage_glycol_in,mainaverage_glycol_out,glycol_setvalue,glycol_offset,glycol_offsethh,glycol_failure_in,glycol_failure_out,mainfilteredglycoloffset,pressure_cond,pressure_setvalue,pressure_failure,condfan_alarm_overload,mainpri_compr,mainpri_fan1,mainpri_fan2,mainpri_fan3,mainpri_fan4,mainfreeze_two,mainfreeze_four,mainmelt01,mainmelt02,mainecoon,mainecooff,mainfilter1,mainfilter2,mainfilter3,mainfilter4,mainfail,mainfail2,mainstopmanual,mainstartmanual,sms01,sms02,sms03,sms04,mainsms_disable,mainfanpv,mainflowpv,mainfourpv,maintwopv,mainlowpv,mainhighpv,mainoutput_fans,mainoutput_comprhigh,mainoutput_comprlow,mainfilterlfourout,mainfilterltwoout,mainlogsubstracted,maintemprung,mainenable_boost,mainfanlog,valve_two_valveout,valve_two_man_aut,valve_two_setvalue,valve_two_hmi_valveout,valve_two_overridevalue,valve_two_ecotemp,valve_four_valveout,valve_four_man_aut,valve_four_setvalue,valve_four_hmi_valveout,valve_four_overridevalue,valve_four_ecotemp,flowpump_pump_active,flowpump_freqout,flowpump_freqhmi,flowpump_runtime,flowpump_man_aut
2026-03-08 17:21:08+00:00,5319,2134,6.25,-4.393750191,-4.243749619,-4.503749847,-4.524999619,-4.130000114,5.037500381469727,106.25,106.25,0,7,True,False,-7.167373657,-8.024253845,0,0,-7.5,-0.529878616,0,False,False,0,5.527000427246094,7,False,False,True,80,60,40,20,False,False,False,False,False,False,0,0,0,0,False,False,False,False,False,False,False,False,False,5.531000137329102,0.8625049591064453,-4.406441212,-4.332616806,-8.029878616,-8.029878616,41,44,41,0,0,45,268431295,False,50,6,True,-4.199999809,0,50,-4.5,39,True,-4.300000191,0,90,-4.5,True,20,100,119682,True
2026-03-08 17:31:14+00:00,5320,2134,6.25,-4.387499809,-4.246250153,-4.534999847,-4.523750305,-4.170000076,5.143749237060547,106.25,106.25,0,7,True,False,-7.077373505,-7.737377167,0,0,-7.5,-0.269252777,0,False,False,0,5.175999641418457,7,False,False,True,80,60,40,20,False,False,False,False,False,False,0,0,0,0,False,False,False,False,False,False,False,False,False,5.178000450134277,0.6581287384033203,-4.413619995,-4.33216095,-7.737377167,-7.737377167,37,39,43,0,0,20,268431295,False,50,5,True,-4.199999809,0,50,-4.5,38,True,-4.300000191,0,90,-4.5,True,20,100,119682,True
2026-03-08 17:41:20+00:00,5321,2134,6.25,-4.412500381,-4.215000153,-4.548749924,-4.568750381,-4.152500153,5.331249237060547,106.25,106.25,0,7,True,False,-7.107372284,-7.793626785,0,0,-7.5,-0.258001328,0,False,False,0,5.064000129699707,7,False,False,True,80,60,40,20,False,False,False,False,False,False,0,0,0,0,False,False,False,False,False,False,False,False,False,5.067000389099121,0.6675033569335938,-4.416091442,-4.309909344,-7.776752472,-7.776752472,36,26,32,0,0,20,268431295,False,50,7,True,-4.199999809,0,50,-4.5,37,True,-4.300000191,0,90,-4.5,True,20,100,119682,True
2026-03-08 17:51:26+00:00,5322,2134,6.25,-4.425000191,-4.171250343,-4.547499657,-4.551250458,-4.130000114,5.475000381469727,106.25,106.25,0,7,True,False,-6.43611908,-6.919872284,0,0,-7.5,0.5763778686523438,0,False,False,0,5.557000160217285,7,False,False,True,80,60,40,20,False,False,False,False,False,False,0,0,0,0,False,False,False,False,False,False,False,False,False,5.529000282287598,0.4950027465820312,-4.407645702,-4.279565811,-6.940496445,-6.940496445,26,55,0,0,0,45,268431295,False,25,9,True,-4.199999809,0,50,-4.5,38,True,-4.300000191,0,90,-4.5,True,20,100,119682,True
2026-03-08 18:01:32+00:00,5323,2134,6.25,-4.376250267,-4.163749695,-4.550000191,-4.577500343,-4.15874958,5.462499618530273,106.25,106.25,0,7,True,False,-6.475494385,-7.05862236,0,0,-7.5,0.475128174,0,False,False,0,5.793000221252441,7,False,False,True,80,60,40,20,False,False,False,False,False,False,0,0,0,0,False,False,False,False,False,False,False,False,False,5.803000450134277,0.5512523651123047,-4.397407055,-4.258137703,-7.052997589,-7.052997589,26,59,0,0,0,45,268431295,False,25,11,True,-4.199999809,0,50,-4.5,38,True,-4.300000191,0,90,-4.5,True,20,100,119683,True
2026-03-08 18:11:38+00:00,5324,2134,6.25,-4.357500076,-4.097499847,-4.486249924,-4.513750076,-4.102499962,5.462499618530273,106.25,106.25,0,7,True,False,-6.717370987,-7.450500488,0,0,-7.5,0.043874741,0,False,False,0,6.543999671936035,7,False,False,True,80,60,40,20,False,False,False,False,False,False,0,0,0,0,False,False,False,False,False,False,False,False,False,6.541999816894531,0.7743797302246094,-4.382138729,-4.233936787,-7.458000183,-7.458000183,26,58,0,0,0,70,268431295,False,25,13,True,-4.199999809,0,50,-4.5,39,True,-4.300000191,0,90,-4.5,True,20,100,119683,True
2026-03-08 18:21:44+00:00,5325,2134,6.25,-4.319999695,-4.107500076,-4.478750229,-4.489999771,-4.101249695,5.649999618530273,106.25,106.25,0,7,True,False,-6.647994995,-7.469249725,0,0,-7.5,0.0307502746582031,0,False,False,0,6.61400032,7,False,False,True,80,60,40,20,False,False,False,False,False,False,0,0,0,0,False,False,False,False,False,False,False,False,False,6.619000434875488,0.8100051879882812,-4.366725922,-4.211361885,-7.469249725,-7.469249725,26,57,0,0,0,70,268431295,False,25,15,True,-4.199999809,0,50,-4.5,40,True,-4.300000191,0,90,-4.5,True,20,100,119683,True
2026-03-08 18:31:49+00:00,5326,2134,6.25,-4.295000076,-4.058750153,-4.477499962,-4.506250381,-4.074999809,5.725000381469727,106.25,106.25,0,7,True,False,-6.567369461,-7.396125793,0,0,-7.5,0.090749741,0,False,False,0,6.652000427246094,7,False,False,True,80,60,40,20,False,False,False,False,False,False,0,0,0,0,False,False,False,False,False,False,False,False,False,6.652000427246094,0.8268814086914062,-4.356026173,-4.185198784,-7.396125793,-7.396125793,26,57,0,0,0,70,268431295,False,25,18,True,-4.199999809,0,50,-4.5,41,True,-4.300000191,0,90,-4.5,True,20,100,119683,True
2026-03-08 18:41:55+00:00,5327,2134,6.25,-4.321249962,-4.076250076,-4.472499847,-4.542499542,-4.078749657,5.543750762939453,106.25,106.25,0,7,True,False,-6.533618927,-7.362375259,0,0,-7.5,0.1226253509521484,0,False,False,0,6.687999725341797,7,False,False,True,80,60,40,20,False,False,False,False,False,False,0,0,0,0,False,False,False,False,False,False,False,False,False,6.711999893188477,0.8043785095214844,-4.357191086,-4.175332546,-7.347373962,-7.347373962,26,57,0,0,0,70,268431295,False,25,19,True,-4.199999809,0,50,-4.5,41,True,-4.300000191,0,90,-4.5,True,20,100,119683,True
2026-03-08 18:52:00+00:00,5328,2134,6.25,-4.351249695,-4.063750267,-4.478750229,-4.498749733,-4.056249619,5.543750762939453,106.25,106.25,0,7,True,False,-6.533618927,-7.33612442,0,0,-7.5,0.1338748931884765,0,False,False,0,6.697999954223633,7,False,False,True,80,60,40,20,False,False,False,False,False,False,0,0,0,0,False,False,False,False,False,False,False,False,False,6.699000358581543,0.8287544250488281,-4.353730679,-4.169251442,-7.337999344,-7.337999344,26,57,0,0,0,70,268431295,False,25,20,True,-4.199999809,0,50,-4.5,41,True,-4.300000191,0,90,-4.5,True,20,100,119683,True
2026-03-08 19:02:07+00:00,5329,2134,6.25,-4.305000305,-4.039999962,-4.477499962,-4.522500038,-4.071249962,5.693750381469727,106.25,106.25,0,7,True,False,-6.46799469,-7.322999954,0,0,-7.5,0.1770000457763672,0,False,False,0,6.692000389099121,7,False,False,True,80,60,40,20,False,False,False,False,False,False,0,0,0,0,False,False,False,False,False,False,False,False,False,6.687000274658203,0.8550052642822266,-4.347417831,-4.155856133,-7.324874878,-7.324874878,26,57,0,0,0,70,268431295,False,25,21,True,-4.199999809,0,50,-4.5,41,True,-4.300000191,0,90,-4.5,True,20,100,119684,True
2026-03-08 19:12:13+00:00,5330,2134,6.25,-4.27875042,-4.018750191,-4.428750038,-4.53374958,-4.047499657,5.774999618530273,106.25,106.25,0,7,True,False,-6.501745224,-7.298624039,0,0,-7.5,0.253875732,0,False,False,0,6.711999893188477,7,False,False,True,80,60,40,20,False,False,False,False,False,False,0,0,0,0,False,False,False,False,False,False,False,False,False,6.701999664306641,0.8287544250488281,-4.349630356,-4.154127121,-7.300498962,-7.300498962,26,57,0,0,0,70,268431295,False,25,22,True,-4.199999809,0,50,-4.5,41,True,-4.300000191,0,90,-4.5,True,20,100,119684,True
2026-03-08 19:22:18+00:00,5331,2134,6.25,-4.255000114,-4.013750076,-4.460000038,-4.456250191,-4.034999847,5.725000381469727,106.25,106.25,0,7,True,False,-6.447368622,-7.294874191,0,0,-7.5,0.207000732,0,False,False,0,6.689000129699707,7,False,False,True,80,60,40,20,False,False,False,False,False,False,0,0,0,0,False,False,False,False,False,False,False,False,False,6.684000015258789,0.8456306457519531,-4.337449551,-4.152492046,-7.292999268,-7.292999268,26,67,0,0,0,70,268431295,False,25,22,True,-4.199999809,0,50,-4.5,42,True,-4.300000191,0,90,-4.5,True,20,100,119684,True
2026-03-08 19:32:24+00:00,5332,2134,6.25,-4.25,-4.038749695,-4.441249847,-4.511249542,-4.077500343,5.674999237060547,106.25,106.25,0,7,True,False,-6.51486969,-7.39425087,0,0,-7.5,0.088874817,0,False,False,0,7.208000183105469,7,False,False,True,80,60,40,20,False,False,False,False,False,False,0,0,0,0,False,False,False,False,False,False,False,False,False,7.159999847412109,0.9075050354003906,-4.331874371,-4.155122757,-7.411125183,-7.411125183,26,78,0,0,0,95,268431295,False,25,22,True,-4.199999809,0,50,-4.5,42,True,-4.300000191,0,90,-4.5,True,20,100,119684,True
2026-03-08 19:42:30+00:00,5333,2134,6.25,-4.305000305,-4.013750076,-4.430000305,-4.477499962,-4.034999847,5.71875,106.25,106.25,0,7,True,False,-6.471744537,-7.268623352,0,0,-7.5,0.2332515716552734,0,False,False,0,6.654000282287598,7,False,False,True,80,60,40,20,False,False,False,False,False,False,0,0,0,0,False,False,False,False,False,False,False,False,False,6.654000282287598,0.7968788146972656,-4.331067085,-4.155051708,-7.268623352,-7.268623352,26,75,0,0,0,70,268431295,False,25,22,True,-4.199999809,0,50,-4.5,42,True,-4.300000191,0,90,-4.5,True,20,100,119684,True
